datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,count
25/11/2011 3:00,4,0,1,1,0.28,0.2879,0.75,0.1045,2
25/11/2011 4:00,4,0,1,1,0.3,0.3182,0.75,0.1045,7
25/11/2011 5:00,4,0,1,1,0.28,0.3182,0.75,0,5
25/11/2011 6:00,4,0,1,1,0.26,0.2727,0.81,0.1045,13
25/11/2011 7:00,4,0,1,1,0.26,0.303,0.81,0,35
25/11/2011 8:00,4,0,1,1,0.26,0.2727,0.81,0.1343,74
25/11/2011 9:00,4,0,1,1,0.32,0.3485,0.76,0,95
25/11/2011 10:00,4,0,1,1,0.36,0.3485,0.71,0.1642,142
25/11/2011 11:00,4,0,1,1,0.4,0.4091,0.66,0.1045,226
25/11/2011 12:00,4,0,1,1,0.46,0.4545,0.51,0.1045,272
25/11/2011 13:00,4,0,1,1,0.5,0.4848,0.45,0.2239,283
25/11/2011 14:00,4,0,1,1,0.52,0.5,0.39,0.2239,272
25/11/2011 15:00,4,0,1,1,0.52,0.5,0.36,0.194,310
25/11/2011 16:00,4,0,1,1,0.5,0.4848,0.39,0.1642,261
25/11/2011 17:00,4,0,1,1,0.5,0.4848,0.34,0.1045,184
25/11/2011 18:00,4,0,1,1,0.46,0.4545,0.44,0.0896,153
25/11/2011 19:00,4,0,1,1,0.42,0.4242,0.67,0,134
25/11/2011 20:00,4,0,1,1,0.4,0.4091,0.58,0.0896,95
25/11/2011 21:00,4,0,1,1,0.36,0.3788,0.71,0,85
25/11/2011 22:00,4,0,1,1,0.34,0.3485,0.71,0.0896,58
25/11/2011 23:00,4,0,1,1,0.34,0.3485,0.76,0.1045,33
26/11/2011 0:00,4,0,0,1,0.34,0.3485,0.76,0.1045,47
26/11/2011 1:00,4,0,0,1,0.32,0.3333,0.76,0.0896,29
26/11/2011 2:00,4,0,0,1,0.3,0.3182,0.81,0.1045,23
26/11/2011 3:00,4,0,0,1,0.3,0.3333,0.81,0,17
26/11/2011 4:00,4,0,0,1,0.3,0.3333,0.81,0,4
26/11/2011 5:00,4,0,0,1,0.3,0.3182,0.75,0.1045,3
26/11/2011 6:00,4,0,0,2,0.3,0.3182,0.75,0.0896,10
26/11/2011 7:00,4,0,0,1,0.26,0.2727,0.87,0.1045,17
26/11/2011 8:00,4,0,0,1,0.32,0.3333,0.76,0.0896,60
26/11/2011 9:00,4,0,0,1,0.34,0.3485,0.76,0.0896,83
26/11/2011 10:00,4,0,0,1,0.36,0.3788,0.81,0,141
26/11/2011 11:00,4,0,0,1,0.4,0.4091,0.62,0.1045,230
26/11/2011 12:00,4,0,0,1,0.44,0.4394,0.51,0,309
26/11/2011 13:00,4,0,0,1,0.48,0.4697,0.44,0,325
26/11/2011 14:00,4,0,0,2,0.48,0.4697,0.48,0.1343,299
26/11/2011 15:00,4,0,0,2,0.5,0.4848,0.42,0.1045,314
26/11/2011 16:00,4,0,0,2,0.46,0.4545,0.47,0.1343,275
26/11/2011 17:00,4,0,0,2,0.46,0.4545,0.47,0.1343,184
26/11/2011 18:00,4,0,0,2,0.42,0.4242,0.62,0.1642,185
26/11/2011 19:00,4,0,0,2,0.4,0.4091,0.71,0.0896,146
26/11/2011 20:00,4,0,0,2,0.42,0.4242,0.58,0,141
26/11/2011 21:00,4,0,0,2,0.38,0.3939,0.82,0,92
26/11/2011 22:00,4,0,0,2,0.38,0.3939,0.76,0,65
26/11/2011 23:00,4,0,0,1,0.36,0.3788,0.81,0,69
27/11/2011 0:00,4,0,0,1,0.36,0.3788,0.81,0,46
27/11/2011 1:00,4,0,0,1,0.36,0.3788,0.81,0,44
27/11/2011 2:00,4,0,0,1,0.34,0.3636,0.81,0,31
27/11/2011 3:00,4,0,0,1,0.34,0.3636,0.87,0,17
27/11/2011 4:00,4,0,0,1,0.34,0.3485,0.87,0.1045,4
27/11/2011 5:00,4,0,0,1,0.36,0.3485,0.87,0.194,5
27/11/2011 6:00,4,0,0,1,0.38,0.3939,0.82,0.1642,9
27/11/2011 7:00,4,0,0,1,0.38,0.3939,0.87,0.2239,23
27/11/2011 8:00,4,0,0,1,0.4,0.4091,0.82,0.2985,42
27/11/2011 9:00,4,0,0,1,0.46,0.4545,0.72,0.2836,111
27/11/2011 10:00,4,0,0,1,0.46,0.4545,0.72,0.2836,189
27/11/2011 11:00,4,0,0,1,0.5,0.4848,0.63,0.3582,240
27/11/2011 12:00,4,0,0,1,0.54,0.5152,0.56,0.2836,256
27/11/2011 13:00,4,0,0,1,0.54,0.5152,0.6,0.194,313
27/11/2011 14:00,4,0,0,1,0.62,0.6212,0.43,0.4627,313
27/11/2011 15:00,4,0,0,1,0.62,0.6212,0.43,0.2836,317
27/11/2011 16:00,4,0,0,1,0.56,0.5303,0.52,0.2537,323
27/11/2011 17:00,4,0,0,1,0.54,0.5152,0.56,0.194,204
27/11/2011 18:00,4,0,0,1,0.5,0.4848,0.63,0.1642,155
27/11/2011 19:00,4,0,0,1,0.48,0.4697,0.67,0.2239,139
27/11/2011 20:00,4,0,0,1,0.5,0.4848,0.63,0.2537,104
27/11/2011 21:00,4,0,0,1,0.48,0.4697,0.67,0.2836,88
27/11/2011 22:00,4,0,0,1,0.48,0.4697,0.72,0.2537,66
27/11/2011 23:00,4,0,0,1,0.48,0.4697,0.72,0.2537,32
28/11/2011 0:00,4,0,1,1,0.46,0.4545,0.77,0.2836,16
28/11/2011 1:00,4,0,1,1,0.46,0.4545,0.77,0.2985,13
28/11/2011 3:00,4,0,1,1,0.44,0.4394,0.88,0.2239,5
28/11/2011 4:00,4,0,1,1,0.44,0.4394,0.82,0.0896,4
28/11/2011 5:00,4,0,1,1,0.4,0.4091,0.87,0,34
28/11/2011 6:00,4,0,1,1,0.42,0.4242,0.82,0.0896,104
28/11/2011 7:00,4,0,1,1,0.42,0.4242,0.88,0,277
28/11/2011 8:00,4,0,1,2,0.42,0.4242,0.94,0,407
28/11/2011 9:00,4,0,1,2,0.44,0.4394,0.88,0.2239,208
28/11/2011 10:00,4,0,1,2,0.48,0.4697,0.77,0.1343,107
28/11/2011 11:00,4,0,1,2,0.52,0.5,0.68,0.1045,118
28/11/2011 12:00,4,0,1,1,0.56,0.5303,0.6,0.1045,178
28/11/2011 13:00,4,0,1,2,0.58,0.5455,0.56,0,162
28/11/2011 14:00,4,0,1,1,0.6,0.6212,0.56,0,143
28/11/2011 15:00,4,0,1,1,0.58,0.5455,0.6,0.1642,150
28/11/2011 16:00,4,0,1,1,0.56,0.5303,0.6,0.194,264
28/11/2011 17:00,4,0,1,1,0.58,0.5455,0.56,0.194,468
28/11/2011 18:00,4,0,1,1,0.56,0.5303,0.64,0.2239,416
28/11/2011 19:00,4,0,1,1,0.54,0.5152,0.73,0.2239,264
28/11/2011 20:00,4,0,1,2,0.54,0.5152,0.73,0.2537,218
28/11/2011 21:00,4,0,1,2,0.54,0.5152,0.77,0.2239,156
28/11/2011 22:00,4,0,1,2,0.52,0.5,0.83,0.1045,109
28/11/2011 23:00,4,0,1,2,0.52,0.5,0.83,0.1343,46
29/11/2011 0:00,4,0,1,1,0.52,0.5,0.83,0,22
29/11/2011 1:00,4,0,1,1,0.52,0.5,0.83,0.0896,17
29/11/2011 2:00,4,0,1,2,0.5,0.4848,0.88,0,5
29/11/2011 3:00,4,0,1,2,0.5,0.4848,0.88,0,2
29/11/2011 4:00,4,0,1,2,0.52,0.5,0.83,0.3284,6
29/11/2011 5:00,4,0,1,1,0.5,0.4848,0.88,0.2836,22
29/11/2011 6:00,4,0,1,1,0.52,0.5,0.83,0.2836,89
29/11/2011 7:00,4,0,1,1,0.52,0.5,0.77,0.2239,342
29/11/2011 8:00,4,0,1,1,0.54,0.5152,0.77,0.2836,449
29/11/2011 9:00,4,0,1,3,0.56,0.5303,0.73,0.4179,202
29/11/2011 10:00,4,0,1,3,0.56,0.5303,0.73,0.4179,36
29/11/2011 11:00,4,0,1,3,0.5,0.4848,0.88,0.2985,11
29/11/2011 12:00,4,0,1,3,0.42,0.4242,0.82,0.4179,18
29/11/2011 13:00,4,0,1,3,0.42,0.4242,0.77,0.2836,22
29/11/2011 14:00,4,0,1,3,0.4,0.4091,0.94,0.194,36
29/11/2011 15:00,4,0,1,3,0.4,0.4091,0.87,0.3284,65
29/11/2011 16:00,4,0,1,3,0.4,0.4091,0.87,0.2239,151
29/11/2011 17:00,4,0,1,2,0.4,0.4091,0.87,0.2985,354
29/11/2011 18:00,4,0,1,2,0.4,0.4091,0.82,0.2985,358
29/11/2011 19:00,4,0,1,2,0.4,0.4091,0.82,0.3284,250
29/11/2011 20:00,4,0,1,2,0.38,0.3939,0.87,0.2537,184
29/11/2011 21:00,4,0,1,2,0.38,0.3939,0.87,0.2537,125
29/11/2011 22:00,4,0,1,1,0.38,0.3939,0.82,0.2985,95
29/11/2011 23:00,4,0,1,1,0.36,0.3333,0.76,0.3881,53
30/11/2011 0:00,4,0,1,1,0.36,0.3333,0.62,0.4179,24
30/11/2011 1:00,4,0,1,1,0.34,0.303,0.66,0.3284,8
30/11/2011 2:00,4,0,1,1,0.32,0.3182,0.7,0.1642,5
30/11/2011 3:00,4,0,1,1,0.32,0.3182,0.7,0.1642,1
30/11/2011 4:00,4,0,1,1,0.3,0.2879,0.75,0.2239,5
30/11/2011 5:00,4,0,1,1,0.28,0.2727,0.81,0.194,22
30/11/2011 6:00,4,0,1,1,0.26,0.2727,0.87,0.1045,103
30/11/2011 7:00,4,0,1,1,0.26,0.2727,0.81,0.1045,285
30/11/2011 8:00,4,0,1,1,0.28,0.2727,0.81,0.194,478
30/11/2011 9:00,4,0,1,1,0.3,0.2879,0.75,0.2836,193
30/11/2011 10:00,4,0,1,1,0.34,0.3182,0.66,0.2239,110
30/11/2011 11:00,4,0,1,1,0.38,0.3939,0.54,0.2985,122
30/11/2011 12:00,4,0,1,2,0.36,0.3333,0.53,0.2836,160
30/11/2011 13:00,4,0,1,2,0.38,0.3939,0.43,0.3582,147
30/11/2011 14:00,4,0,1,2,0.38,0.3939,0.43,0.3582,112
30/11/2011 15:00,4,0,1,1,0.36,0.3333,0.46,0.3284,115
30/11/2011 16:00,4,0,1,1,0.36,0.3333,0.46,0.2836,226
30/11/2011 17:00,4,0,1,2,0.34,0.303,0.49,0.3284,380
30/11/2011 18:00,4,0,1,1,0.34,0.303,0.49,0.3284,376
30/11/2011 19:00,4,0,1,2,0.32,0.303,0.57,0.2836,279
30/11/2011 20:00,4,0,1,2,0.32,0.303,0.57,0.2836,190
30/11/2011 21:00,4,0,1,1,0.32,0.2879,0.53,0.3881,135
30/11/2011 22:00,4,0,1,1,0.3,0.2727,0.56,0.2985,87
30/11/2011 23:00,4,0,1,1,0.28,0.2576,0.52,0.2836,50
01/12/2011 0:00,4,0,1,1,0.28,0.2576,0.52,0.3284,20
01/12/2011 1:00,4,0,1,1,0.26,0.2424,0.6,0.2836,10
01/12/2011 2:00,4,0,1,1,0.26,0.2273,0.56,0.2985,9
01/12/2011 3:00,4,0,1,1,0.26,0.2424,0.56,0.2537,7
01/12/2011 4:00,4,0,1,1,0.26,0.2424,0.56,0.2836,1
01/12/2011 5:00,4,0,1,1,0.26,0.2424,0.56,0.2537,24
01/12/2011 6:00,4,0,1,1,0.24,0.2121,0.65,0.2836,97
01/12/2011 7:00,4,0,1,1,0.24,0.2121,0.65,0.3582,276
01/12/2011 8:00,4,0,1,1,0.26,0.2273,0.6,0.3284,477
01/12/2011 9:00,4,0,1,1,0.3,0.2727,0.52,0.3284,224
01/12/2011 10:00,4,0,1,1,0.32,0.303,0.53,0.2985,93
01/12/2011 11:00,4,0,1,1,0.34,0.3182,0.49,0.2537,102
01/12/2011 12:00,4,0,1,1,0.36,0.3485,0.46,0.2239,148
01/12/2011 13:00,4,0,1,1,0.4,0.4091,0.4,0.2239,154
01/12/2011 14:00,4,0,1,1,0.4,0.4091,0.4,0.2239,150
01/12/2011 15:00,4,0,1,1,0.4,0.4091,0.4,0.2239,154
01/12/2011 16:00,4,0,1,1,0.4,0.4091,0.4,0.194,201
01/12/2011 17:00,4,0,1,1,0.36,0.3485,0.46,0.1343,418
01/12/2011 18:00,4,0,1,1,0.36,0.3636,0.43,0.1045,405
01/12/2011 19:00,4,0,1,1,0.34,0.3485,0.46,0.1045,228
01/12/2011 20:00,4,0,1,1,0.34,0.3485,0.46,0.1045,190
01/12/2011 21:00,4,0,1,1,0.3,0.3182,0.61,0.1045,162
01/12/2011 22:00,4,0,1,1,0.3,0.3333,0.61,0,104
01/12/2011 23:00,4,0,1,1,0.26,0.2879,0.7,0.0896,73
02/12/2011 0:00,4,0,1,1,0.26,0.2879,0.7,0.0896,38
02/12/2011 1:00,4,0,1,1,0.24,0.2879,0.75,0,15
02/12/2011 2:00,4,0,1,1,0.24,0.2879,0.75,0,10
02/12/2011 3:00,4,0,1,1,0.22,0.2727,0.8,0,1
02/12/2011 4:00,4,0,1,1,0.22,0.2727,0.8,0,3
02/12/2011 5:00,4,0,1,1,0.22,0.2576,0.8,0.0896,23
02/12/2011 6:00,4,0,1,1,0.22,0.2727,0.8,0,87
02/12/2011 7:00,4,0,1,1,0.22,0.2576,0.87,0.0896,205
02/12/2011 8:00,4,0,1,1,0.24,0.2879,0.87,0,445
02/12/2011 9:00,4,0,1,1,0.28,0.3182,0.81,0,246
02/12/2011 10:00,4,0,1,1,0.3,0.2879,0.75,0.2239,105
02/12/2011 11:00,4,0,1,1,0.34,0.3333,0.66,0.1642,160
02/12/2011 12:00,4,0,1,1,0.36,0.3485,0.57,0.1343,204
02/12/2011 13:00,4,0,1,1,0.4,0.4091,0.47,0.1343,207
02/12/2011 14:00,4,0,1,1,0.42,0.4242,0.44,0.1045,170
02/12/2011 15:00,4,0,1,1,0.42,0.4242,0.41,0.0896,199
02/12/2011 16:00,4,0,1,1,0.42,0.4242,0.41,0.0896,276
02/12/2011 17:00,4,0,1,1,0.42,0.4242,0.38,0,411
02/12/2011 18:00,4,0,1,1,0.4,0.4091,0.5,0,372
02/12/2011 19:00,4,0,1,1,0.34,0.3182,0.53,0.2537,265
02/12/2011 20:00,4,0,1,1,0.38,0.3939,0.4,0.2836,190
02/12/2011 21:00,4,0,1,1,0.34,0.3333,0.49,0.194,111
02/12/2011 22:00,4,0,1,1,0.32,0.3182,0.53,0.194,102
02/12/2011 23:00,4,0,1,1,0.32,0.303,0.53,0.2836,95
03/12/2011 0:00,4,0,0,1,0.3,0.2879,0.56,0.2537,75
03/12/2011 1:00,4,0,0,1,0.26,0.2576,0.65,0.194,71
03/12/2011 2:00,4,0,0,1,0.26,0.2576,0.65,0.1642,50
03/12/2011 3:00,4,0,0,1,0.24,0.2424,0.7,0.1343,9
03/12/2011 4:00,4,0,0,1,0.22,0.2273,0.75,0.1343,8
03/12/2011 5:00,4,0,0,1,0.24,0.2576,0.7,0.0896,6
03/12/2011 6:00,4,0,0,1,0.24,0.2576,0.65,0.1045,11
03/12/2011 7:00,4,0,0,1,0.22,0.2576,0.75,0.0896,26
03/12/2011 8:00,4,0,0,1,0.24,0.2576,0.75,0.0896,63
03/12/2011 9:00,4,0,0,1,0.26,0.2727,0.7,0.1045,124
03/12/2011 10:00,4,0,0,1,0.32,0.3333,0.61,0.1343,195
03/12/2011 11:00,4,0,0,1,0.32,0.3333,0.57,0.0896,275
03/12/2011 12:00,4,0,0,1,0.36,0.3788,0.5,0,358
03/12/2011 13:00,4,0,0,1,0.36,0.3636,0.5,0.0896,292
03/12/2011 14:00,4,0,0,1,0.36,0.3788,0.46,0,343
03/12/2011 15:00,4,0,0,1,0.38,0.3939,0.46,0,337
03/12/2011 16:00,4,0,0,1,0.38,0.3939,0.46,0,305
03/12/2011 17:00,4,0,0,1,0.36,0.3788,0.62,0,232
03/12/2011 18:00,4,0,0,1,0.34,0.3333,0.53,0.1343,224
03/12/2011 19:00,4,0,0,1,0.3,0.3182,0.61,0.0896,175
03/12/2011 20:00,4,0,0,1,0.3,0.3182,0.61,0.0896,127
03/12/2011 21:00,4,0,0,2,0.3,0.3182,0.61,0.0896,109
03/12/2011 22:00,4,0,0,2,0.32,0.3333,0.61,0.0896,114
03/12/2011 23:00,4,0,0,1,0.3,0.303,0.7,0.1343,85
04/12/2011 0:00,4,0,0,1,0.3,0.3182,0.7,0.1045,83
04/12/2011 1:00,4,0,0,1,0.3,0.3182,0.75,0.0896,74
04/12/2011 2:00,4,0,0,1,0.26,0.303,0.81,0,62
04/12/2011 3:00,4,0,0,1,0.28,0.3182,0.75,0,41
04/12/2011 4:00,4,0,0,1,0.26,0.303,0.87,0,11
04/12/2011 5:00,4,0,0,1,0.26,0.303,0.81,0,4
04/12/2011 6:00,4,0,0,1,0.24,0.2879,0.93,0,4
04/12/2011 7:00,4,0,0,1,0.26,0.303,0.87,0,26
04/12/2011 8:00,4,0,0,1,0.26,0.303,0.87,0,55
04/12/2011 9:00,4,0,0,1,0.3,0.3333,0.81,0,126
04/12/2011 10:00,4,0,0,1,0.32,0.3333,0.81,0.1343,216
04/12/2011 11:00,4,0,0,1,0.34,0.3333,0.81,0.1642,254
04/12/2011 12:00,4,0,0,1,0.36,0.3485,0.81,0.1642,329
04/12/2011 13:00,4,0,0,1,0.4,0.4091,0.66,0.2239,357
04/12/2011 14:00,4,0,0,1,0.42,0.4242,0.62,0.1343,323
04/12/2011 15:00,4,0,0,1,0.42,0.4242,0.62,0.194,296
04/12/2011 16:00,4,0,0,1,0.42,0.4242,0.58,0.2239,330
04/12/2011 17:00,4,0,0,1,0.38,0.3939,0.76,0.1343,245
04/12/2011 18:00,4,0,0,1,0.38,0.3939,0.71,0,171
04/12/2011 19:00,4,0,0,1,0.38,0.3939,0.76,0,173
04/12/2011 20:00,4,0,0,1,0.36,0.3485,0.76,0.1343,124
04/12/2011 21:00,4,0,0,1,0.36,0.3636,0.81,0.1045,72
04/12/2011 22:00,4,0,0,1,0.34,0.3485,0.87,0.1045,64
04/12/2011 23:00,4,0,0,1,0.34,0.3485,0.87,0.1045,45
05/12/2011 0:00,4,0,1,1,0.32,0.3333,0.87,0.0896,24
05/12/2011 1:00,4,0,1,1,0.32,0.3485,0.87,0,12
05/12/2011 2:00,4,0,1,1,0.32,0.3485,0.87,0,8
05/12/2011 3:00,4,0,1,1,0.32,0.3485,0.87,0,2
05/12/2011 4:00,4,0,1,1,0.3,0.3182,0.87,0.1045,7
05/12/2011 5:00,4,0,1,1,0.3,0.3182,0.87,0.1045,25
05/12/2011 6:00,4,0,1,1,0.3,0.3182,0.93,0.0896,90
05/12/2011 7:00,4,0,1,1,0.32,0.3485,0.9,0,283
05/12/2011 8:00,4,0,1,1,0.32,0.3485,0.93,0,404
05/12/2011 9:00,4,0,1,2,0.36,0.3636,0.87,0.0896,190
05/12/2011 10:00,4,0,1,2,0.36,0.3636,0.87,0.0896,87
05/12/2011 11:00,4,0,1,2,0.36,0.3636,0.87,0.0896,123
05/12/2011 12:00,4,0,1,2,0.4,0.4091,0.76,0.1045,154
05/12/2011 13:00,4,0,1,2,0.42,0.4242,0.71,0.0896,171
05/12/2011 14:00,4,0,1,2,0.46,0.4545,0.67,0,133
05/12/2011 15:00,4,0,1,2,0.46,0.4545,0.72,0.0896,148
05/12/2011 16:00,4,0,1,1,0.5,0.4848,0.63,0.0896,248
05/12/2011 17:00,4,0,1,1,0.42,0.4242,0.77,0,446
05/12/2011 18:00,4,0,1,1,0.44,0.4394,0.77,0,399
05/12/2011 19:00,4,0,1,2,0.46,0.4545,0.77,0,308
05/12/2011 20:00,4,0,1,2,0.46,0.4545,0.82,0.1045,205
05/12/2011 21:00,4,0,1,2,0.44,0.4394,0.88,0.0896,176
05/12/2011 22:00,4,0,1,2,0.44,0.4394,0.88,0.1343,106
05/12/2011 23:00,4,0,1,2,0.46,0.4545,0.88,0.1343,62
06/12/2011 0:00,4,0,1,2,0.5,0.4848,0.77,0.2985,28
06/12/2011 1:00,4,0,1,2,0.46,0.4545,0.88,0.2985,16
06/12/2011 2:00,4,0,1,2,0.46,0.4545,0.87,0.194,3
06/12/2011 3:00,4,0,1,2,0.46,0.4545,0.87,0.194,3
06/12/2011 4:00,4,0,1,3,0.46,0.4545,0.88,0.2239,7
06/12/2011 5:00,4,0,1,3,0.46,0.4545,0.88,0.2239,20
06/12/2011 6:00,4,0,1,2,0.44,0.4394,0.94,0.2836,86
06/12/2011 7:00,4,0,1,2,0.46,0.4545,0.94,0.194,234
06/12/2011 8:00,4,0,1,2,0.46,0.4545,0.94,0.194,414
06/12/2011 9:00,4,0,1,2,0.46,0.4545,0.94,0.2239,204
06/12/2011 10:00,4,0,1,3,0.46,0.4545,0.94,0.2836,50
06/12/2011 11:00,4,0,1,3,0.46,0.4545,0.94,0.2537,32
06/12/2011 12:00,4,0,1,3,0.46,0.4545,1,0.2239,55
06/12/2011 13:00,4,0,1,3,0.46,0.4545,1,0.194,71
06/12/2011 14:00,4,0,1,3,0.48,0.4697,1,0.2239,75
06/12/2011 15:00,4,0,1,3,0.5,0.4848,1,0.194,45
06/12/2011 16:00,4,0,1,3,0.46,0.4545,1,0.2537,88
06/12/2011 17:00,4,0,1,2,0.46,0.4545,1,0.2239,262
06/12/2011 18:00,4,0,1,2,0.46,0.4545,1,0.2836,304
06/12/2011 19:00,4,0,1,3,0.46,0.4545,1,0.2985,233
06/12/2011 20:00,4,0,1,3,0.46,0.4545,1,0.2985,110
06/12/2011 21:00,4,0,1,2,0.44,0.4394,1,0.194,114
06/12/2011 22:00,4,0,1,3,0.46,0.4545,1,0.1642,87
06/12/2011 23:00,4,0,1,3,0.46,0.4545,1,0.1642,53
07/12/2011 0:00,4,0,1,1,0.44,0.4394,1,0.194,33
07/12/2011 1:00,4,0,1,2,0.46,0.4545,1,0.2537,13
07/12/2011 2:00,4,0,1,3,0.46,0.4545,1,0.2239,6
07/12/2011 3:00,4,0,1,3,0.46,0.4545,1,0.2239,3
07/12/2011 4:00,4,0,1,3,0.46,0.4545,1,0.1642,1
07/12/2011 5:00,4,0,1,3,0.46,0.4545,1,0.1642,3
07/12/2011 6:00,4,0,1,3,0.48,0.4697,1,0.4179,18
07/12/2011 7:00,4,0,1,3,0.44,0.4394,1,0.1045,46
07/12/2011 8:00,4,0,1,3,0.44,0.4394,1,0,86
07/12/2011 9:00,4,0,1,3,0.44,0.4394,1,0.2537,64
07/12/2011 10:00,4,0,1,3,0.44,0.4394,1,0.0896,33
07/12/2011 11:00,4,0,1,3,0.44,0.4394,1,0.0896,50
07/12/2011 12:00,4,0,1,3,0.44,0.4394,1,0.1343,33
07/12/2011 13:00,4,0,1,3,0.44,0.4394,1,0.194,33
07/12/2011 14:00,4,0,1,3,0.44,0.4394,1,0.194,25
07/12/2011 15:00,4,0,1,3,0.42,0.4242,0.94,0.2239,30
07/12/2011 16:00,4,0,1,3,0.42,0.4242,0.94,0.194,31
07/12/2011 17:00,4,0,1,3,0.4,0.4091,1,0.3284,52
07/12/2011 18:00,4,0,1,3,0.4,0.4091,0.94,0.2985,51
07/12/2011 19:00,4,0,1,3,0.34,0.2879,0.87,0.6418,33
07/12/2011 20:00,4,0,1,3,0.34,0.2879,0.87,0.6418,26
07/12/2011 21:00,4,0,1,3,0.3,0.2576,0.87,0.5224,6
07/12/2011 22:00,4,0,1,3,0.24,0.197,0.93,0.4478,13
07/12/2011 23:00,4,0,1,1,0.24,0.2121,0.93,0.3881,16
08/12/2011 0:00,4,0,1,2,0.26,0.2273,0.87,0.2985,21
08/12/2011 1:00,4,0,1,1,0.26,0.2273,0.81,0.3582,7
08/12/2011 2:00,4,0,1,1,0.28,0.2727,0.65,0.2239,4
08/12/2011 3:00,4,0,1,1,0.26,0.2273,0.6,0.2985,1
08/12/2011 4:00,4,0,1,2,0.24,0.197,0.6,0.4627,2
08/12/2011 5:00,4,0,1,1,0.22,0.2121,0.64,0.2239,12
08/12/2011 6:00,4,0,1,1,0.22,0.2121,0.55,0.2836,71
08/12/2011 7:00,4,0,1,1,0.22,0.2121,0.6,0.2239,244
08/12/2011 8:00,4,0,1,1,0.22,0.2121,0.55,0.2836,429
08/12/2011 9:00,4,0,1,1,0.24,0.2121,0.52,0.3881,225
08/12/2011 10:00,4,0,1,1,0.26,0.2273,0.52,0.3284,110
08/12/2011 11:00,4,0,1,1,0.28,0.2727,0.52,0.2537,106
08/12/2011 12:00,4,0,1,1,0.28,0.2576,0.52,0.3284,156
08/12/2011 13:00,4,0,1,1,0.3,0.2727,0.49,0.3582,124
08/12/2011 14:00,4,0,1,1,0.32,0.303,0.45,0.2537,137
08/12/2011 15:00,4,0,1,1,0.32,0.3333,0.45,0.1343,117
08/12/2011 16:00,4,0,1,1,0.32,0.3182,0.45,0.194,208
08/12/2011 17:00,4,0,1,1,0.3,0.3182,0.49,0.1045,331
08/12/2011 18:00,4,0,1,1,0.28,0.2727,0.52,0.2239,318
08/12/2011 19:00,4,0,1,1,0.26,0.2727,0.56,0.1045,232
08/12/2011 20:00,4,0,1,1,0.26,0.2727,0.6,0.1045,175
08/12/2011 21:00,4,0,1,1,0.28,0.303,0.61,0.0896,139
08/12/2011 22:00,4,0,1,1,0.26,0.2727,0.65,0.1343,92
08/12/2011 23:00,4,0,1,1,0.24,0.2576,0.7,0.1045,61
09/12/2011 0:00,4,0,1,1,0.24,0.2879,0.65,0,34
09/12/2011 1:00,4,0,1,1,0.24,0.2879,0.65,0,14
09/12/2011 2:00,4,0,1,1,0.24,0.2879,0.7,0,12
09/12/2011 3:00,4,0,1,1,0.22,0.2727,0.8,0,6
09/12/2011 4:00,4,0,1,1,0.22,0.2727,0.8,0,2
09/12/2011 5:00,4,0,1,1,0.22,0.2727,0.8,0,20
09/12/2011 6:00,4,0,1,1,0.22,0.2576,0.8,0.0896,63
09/12/2011 7:00,4,0,1,1,0.22,0.2576,0.75,0.0896,199
09/12/2011 8:00,4,0,1,1,0.24,0.2879,0.81,0,385
09/12/2011 9:00,4,0,1,1,0.26,0.2879,0.81,0.0896,264
09/12/2011 10:00,4,0,1,2,0.3,0.303,0.7,0.1642,126
09/12/2011 11:00,4,0,1,1,0.32,0.303,0.7,0.2537,136
09/12/2011 12:00,4,0,1,1,0.36,0.3333,0.57,0.2985,173
09/12/2011 13:00,4,0,1,1,0.38,0.3939,0.5,0.194,168
09/12/2011 14:00,4,0,1,1,0.38,0.3939,0.46,0.2836,187
09/12/2011 15:00,4,0,1,1,0.38,0.3939,0.46,0.2836,189
09/12/2011 16:00,4,0,1,1,0.36,0.3485,0.62,0.1343,250
09/12/2011 17:00,4,0,1,1,0.34,0.3485,0.66,0.1045,362
09/12/2011 18:00,4,0,1,1,0.34,0.3636,0.61,0,318
09/12/2011 19:00,4,0,1,1,0.34,0.3636,0.61,0,199
09/12/2011 20:00,4,0,1,1,0.3,0.3333,0.81,0,150
09/12/2011 21:00,4,0,1,1,0.3,0.3333,0.75,0,140
09/12/2011 22:00,4,0,1,1,0.28,0.3182,0.87,0,129
09/12/2011 23:00,4,0,1,1,0.28,0.3182,0.81,0,94
10/12/2011 0:00,4,0,0,2,0.26,0.2727,0.81,0.1045,77
10/12/2011 1:00,4,0,0,2,0.26,0.2576,0.7,0.1642,66
10/12/2011 2:00,4,0,0,2,0.28,0.303,0.61,0.0896,60
10/12/2011 3:00,4,0,0,2,0.28,0.303,0.61,0.0896,25
10/12/2011 4:00,4,0,0,2,0.26,0.2727,0.65,0.1045,3
10/12/2011 5:00,4,0,0,1,0.26,0.2576,0.6,0.1642,6
10/12/2011 6:00,4,0,0,1,0.24,0.2576,0.65,0.1045,11
10/12/2011 7:00,4,0,0,1,0.24,0.2273,0.65,0.194,11
10/12/2011 8:00,4,0,0,1,0.26,0.2727,0.65,0.1343,73
10/12/2011 9:00,4,0,0,1,0.28,0.2576,0.61,0.2836,149
