datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,count
9/01/2012 23:00,1,0,1,2,0.22,0.2424,0.87,0.1045,52
10/01/2012 0:00,1,0,1,2,0.22,0.2424,0.87,0.1045,14
10/01/2012 1:00,1,0,1,2,0.22,0.2424,0.93,0.1045,5
10/01/2012 2:00,1,0,1,2,0.22,0.2273,0.87,0.1642,4
10/01/2012 4:00,1,0,1,2,0.2,0.2121,0.86,0.1642,4
10/01/2012 5:00,1,0,1,1,0.4,0.4091,0.47,0.2239,23
10/01/2012 6:00,1,0,1,2,0.18,0.1818,0.93,0.194,79
10/01/2012 7:00,1,0,1,2,0.18,0.197,0.93,0.1642,222
10/01/2012 8:00,1,0,1,2,0.18,0.197,0.93,0.1642,471
10/01/2012 9:00,1,0,1,2,0.18,0.197,0.93,0.1642,195
10/01/2012 10:00,1,0,1,2,0.18,0.197,0.93,0.1642,83
10/01/2012 11:00,1,0,1,1,0.42,0.4242,0.38,0.2985,101
10/01/2012 12:00,1,0,1,1,0.42,0.4242,0.38,0.2985,140
10/01/2012 13:00,1,0,1,1,0.42,0.4242,0.38,0.2985,178
10/01/2012 14:00,1,0,1,1,0.42,0.4242,0.38,0.2985,106
10/01/2012 15:00,1,0,1,1,0.42,0.4242,0.38,0.2985,136
10/01/2012 16:00,1,0,1,1,0.42,0.4242,0.38,0.3582,240
10/01/2012 17:00,1,0,1,1,0.42,0.4242,0.38,0.2537,460
10/01/2012 18:00,1,0,1,1,0.4,0.4091,0.4,0.1045,385
10/01/2012 19:00,1,0,1,1,0.38,0.3939,0.46,0.1045,281
10/01/2012 20:00,1,0,1,1,0.34,0.3485,0.53,0.1045,200
10/01/2012 21:00,1,0,1,1,0.32,0.3333,0.66,0.0896,116
10/01/2012 22:00,1,0,1,1,0.3,0.303,0.7,0.0896,114
10/01/2012 23:00,1,0,1,1,0.26,0.2727,0.81,0.1045,41
11/01/2012 0:00,1,0,1,1,0.26,0.303,0.81,0,28
11/01/2012 1:00,1,0,1,1,0.24,0.2576,0.87,0.0896,7
11/01/2012 2:00,1,0,1,1,0.2,0.2121,0.85,0.1642,5
11/01/2012 3:00,1,0,1,1,0.22,0.2727,0.8,0,4
11/01/2012 4:00,1,0,1,1,0.2,0.2121,0.8,0.1343,2
11/01/2012 5:00,1,0,1,1,0.2,0.2121,0.8,0.1343,22
11/01/2012 6:00,1,0,1,1,0.2,0.2121,0.86,0.1343,74
11/01/2012 7:00,1,0,1,1,0.2,0.2121,0.8,0.1343,256
11/01/2012 8:00,1,0,1,1,0.2,0.2273,0.82,0.1045,499
11/01/2012 9:00,1,0,1,2,0.2,0.2121,0.86,0.1343,225
11/01/2012 10:00,1,0,1,2,0.24,0.2424,0.87,0.1343,97
11/01/2012 11:00,1,0,1,2,0.26,0.2879,0.87,0.0896,99
11/01/2012 12:00,1,0,1,3,0.3,0.3333,0.81,0,55
11/01/2012 13:00,1,0,1,3,0.32,0.3485,0.76,0,65
11/01/2012 14:00,1,0,1,3,0.32,0.3333,0.81,0.1045,73
11/01/2012 15:00,1,0,1,2,0.34,0.3485,0.87,0.0896,79
11/01/2012 16:00,1,0,1,2,0.34,0.3182,0.87,0.2537,118
11/01/2012 17:00,1,0,1,3,0.34,0.3182,0.87,0.2239,134
11/01/2012 18:00,1,0,1,3,0.34,0.3333,0.87,0.194,98
11/01/2012 19:00,1,0,1,3,0.32,0.303,0.93,0.2239,93
11/01/2012 20:00,1,0,1,3,0.32,0.3182,0.93,0.1642,57
11/01/2012 21:00,1,0,1,3,0.34,0.3182,0.87,0.2239,29
11/01/2012 22:00,1,0,1,3,0.34,0.3333,0.87,0.194,49
11/01/2012 23:00,1,0,1,3,0.34,0.3182,0.87,0.2239,9
12/01/2012 0:00,1,0,1,3,0.34,0.3333,0.93,0.194,3
12/01/2012 1:00,1,0,1,3,0.36,0.3485,0.93,0.194,3
12/01/2012 2:00,1,0,1,3,0.36,0.3485,0.93,0.2537,2
12/01/2012 3:00,1,0,1,3,0.36,0.3485,0.93,0.2537,3
12/01/2012 4:00,1,0,1,3,0.36,0.3485,0.93,0.194,2
12/01/2012 5:00,1,0,1,3,0.34,0.3485,0.93,0.0896,16
12/01/2012 6:00,1,0,1,3,0.36,0.3485,0.93,0.1343,89
12/01/2012 7:00,1,0,1,2,0.34,0.3182,0.87,0.2836,220
12/01/2012 8:00,1,0,1,1,0.32,0.3182,0.81,0.194,508
12/01/2012 9:00,1,0,1,1,0.32,0.3333,0.81,0.1045,230
12/01/2012 10:00,1,0,1,1,0.34,0.3485,0.81,0.1045,90
12/01/2012 11:00,1,0,1,2,0.34,0.3485,0.81,0.1045,119
12/01/2012 12:00,1,0,1,2,0.34,0.3485,0.81,0.1045,144
12/01/2012 13:00,1,0,1,1,0.42,0.4242,0.77,0.1642,183
12/01/2012 14:00,1,0,1,1,0.42,0.4242,0.77,0.1642,156
12/01/2012 15:00,1,0,1,1,0.44,0.4394,0.72,0.1343,188
12/01/2012 16:00,1,0,1,1,0.46,0.4545,0.67,0.194,281
12/01/2012 17:00,1,0,1,1,0.46,0.4545,0.63,0.1642,495
12/01/2012 18:00,1,0,1,1,0.44,0.4394,0.67,0.194,421
12/01/2012 19:00,1,0,1,2,0.42,0.4242,0.71,0.1642,330
12/01/2012 20:00,1,0,1,2,0.42,0.4242,0.71,0.194,240
12/01/2012 21:00,1,0,1,1,0.44,0.4394,0.67,0.1343,174
12/01/2012 22:00,1,0,1,1,0.38,0.3939,0.76,0.2985,133
12/01/2012 23:00,1,0,1,1,0.4,0.4091,0.76,0.3284,67
13/01/2012 0:00,1,0,1,2,0.4,0.4091,0.71,0.2836,42
13/01/2012 1:00,1,0,1,2,0.38,0.3939,0.76,0.2985,12
13/01/2012 2:00,1,0,1,1,0.4,0.4091,0.76,0.3582,14
13/01/2012 3:00,1,0,1,1,0.36,0.3333,0.87,0.2537,7
13/01/2012 4:00,1,0,1,3,0.32,0.2879,0.7,0.4925,3
13/01/2012 5:00,1,0,1,2,0.3,0.2424,0.7,0.5522,21
13/01/2012 6:00,1,0,1,2,0.26,0.2576,0.75,0.2239,73
13/01/2012 7:00,1,0,1,1,0.26,0.2576,0.6,0.2239,177
13/01/2012 8:00,1,0,1,1,0.24,0.2121,0.52,0.3582,419
13/01/2012 9:00,1,0,1,1,0.22,0.197,0.47,0.3881,214
13/01/2012 10:00,1,0,1,1,0.24,0.197,0.44,0.4478,103
13/01/2012 11:00,1,0,1,1,0.24,0.1818,0.38,0.6119,114
13/01/2012 12:00,1,0,1,1,0.24,0.197,0.38,0.4925,154
13/01/2012 13:00,1,0,1,1,0.26,0.2121,0.33,0.5224,154
13/01/2012 14:00,1,0,1,1,0.26,0.2121,0.33,0.5522,129
13/01/2012 15:00,1,0,1,1,0.26,0.2121,0.33,0.5821,138
13/01/2012 16:00,1,0,1,1,0.28,0.2424,0.3,0.4627,233
13/01/2012 17:00,1,0,1,1,0.28,0.2424,0.33,0.4179,332
13/01/2012 18:00,1,0,1,1,0.26,0.2273,0.38,0.2985,301
13/01/2012 19:00,1,0,1,1,0.26,0.2424,0.38,0.2836,206
13/01/2012 20:00,1,0,1,1,0.24,0.2424,0.41,0.1642,136
13/01/2012 21:00,1,0,1,1,0.24,0.2121,0.41,0.2836,102
13/01/2012 22:00,1,0,1,1,0.2,0.1818,0.47,0.3284,65
13/01/2012 23:00,1,0,1,1,0.18,0.1818,0.47,0.194,65
14/01/2012 0:00,1,0,0,1,0.16,0.1818,0.47,0.1045,44
14/01/2012 1:00,1,0,0,1,0.16,0.1515,0.47,0.194,50
14/01/2012 2:00,1,0,0,1,0.16,0.1667,0.47,0.1642,38
14/01/2012 3:00,1,0,0,1,0.14,0.1667,0.54,0.1045,20
14/01/2012 4:00,1,0,0,1,0.14,0.1515,0.5,0.1343,3
14/01/2012 5:00,1,0,0,1,0.14,0.1515,0.5,0.1343,4
14/01/2012 6:00,1,0,0,1,0.14,0.1515,0.5,0,5
14/01/2012 7:00,1,0,0,1,0.14,0.1515,0.5,0.1343,24
14/01/2012 8:00,1,0,0,1,0.12,0.1515,0.54,0.1045,92
14/01/2012 9:00,1,0,0,1,0.14,0.1667,0.5,0.1045,81
14/01/2012 10:00,1,0,0,1,0.16,0.2273,0.47,0,149
14/01/2012 11:00,1,0,0,1,0.2,0.197,0.4,0.194,178
14/01/2012 12:00,1,0,0,1,0.22,0.2121,0.41,0.2537,219
14/01/2012 13:00,1,0,0,1,0.22,0.2121,0.44,0.2836,220
14/01/2012 14:00,1,0,0,1,0.24,0.2121,0.41,0.2985,231
14/01/2012 15:00,1,0,0,1,0.24,0.2121,0.38,0.2985,226
14/01/2012 16:00,1,0,0,1,0.24,0.2273,0.38,0.2239,206
14/01/2012 17:00,1,0,0,1,0.24,0.2273,0.41,0.2537,144
14/01/2012 18:00,1,0,0,1,0.22,0.2273,0.41,0.194,143
14/01/2012 19:00,1,0,0,1,0.2,0.197,0.47,0.2239,102
14/01/2012 20:00,1,0,0,1,0.2,0.197,0.44,0.2537,103
14/01/2012 21:00,1,0,0,1,0.18,0.1667,0.43,0.2537,69
14/01/2012 22:00,1,0,0,1,0.16,0.1364,0.47,0.3582,66
14/01/2012 23:00,1,0,0,1,0.16,0.1515,0.47,0.2239,76
15/01/2012 0:00,1,0,0,1,0.16,0.1364,0.47,0.3284,59
15/01/2012 1:00,1,0,0,2,0.16,0.1364,0.47,0.2985,42
15/01/2012 2:00,1,0,0,2,0.16,0.1364,0.47,0.2836,43
15/01/2012 3:00,1,0,0,2,0.16,0.1364,0.48,0.3881,25
15/01/2012 4:00,1,0,0,2,0.16,0.1364,0.47,0.3881,6
15/01/2012 5:00,1,0,0,2,0.16,0.1364,0.47,0.3284,5
15/01/2012 6:00,1,0,0,2,0.14,0.1212,0.5,0.2836,8
15/01/2012 7:00,1,0,0,1,0.12,0.1212,0.54,0.2836,17
15/01/2012 8:00,1,0,0,1,0.12,0.1212,0.54,0.2239,36
15/01/2012 9:00,1,0,0,1,0.12,0.1364,0.54,0.194,90
15/01/2012 10:00,1,0,0,1,0.14,0.1212,0.54,0.2836,126
15/01/2012 11:00,1,0,0,1,0.16,0.1515,0.47,0.2239,165
15/01/2012 12:00,1,0,0,1,0.18,0.1667,0.4,0.2985,234
15/01/2012 13:00,1,0,0,1,0.2,0.1818,0.34,0.2836,224
15/01/2012 14:00,1,0,0,1,0.2,0.1818,0.32,0.3582,188
15/01/2012 15:00,1,0,0,1,0.22,0.2273,0.27,0.194,206
15/01/2012 16:00,1,0,0,1,0.22,0.2121,0.29,0.2985,205
15/01/2012 17:00,1,0,0,1,0.22,0.2121,0.25,0.2537,146
15/01/2012 18:00,1,0,0,1,0.18,0.1818,0.29,0.2239,120
15/01/2012 19:00,1,0,0,1,0.16,0.1667,0.37,0.1642,110
15/01/2012 20:00,1,0,0,1,0.16,0.1818,0.37,0.1045,95
15/01/2012 21:00,1,0,0,1,0.16,0.1667,0.4,0.1642,72
15/01/2012 22:00,1,0,0,1,0.18,0.2121,0.37,0.0896,60
15/01/2012 23:00,1,0,0,1,0.16,0.197,0.43,0.0896,29
16/01/2012 0:00,1,1,0,1,0.14,0.1515,0.46,0.1343,25
16/01/2012 1:00,1,1,0,1,0.14,0.1667,0.43,0.1045,20
16/01/2012 2:00,1,1,0,1,0.14,0.2121,0.46,0,17
16/01/2012 3:00,1,1,0,1,0.12,0.197,0.5,0,3
16/01/2012 4:00,1,1,0,1,0.12,0.1515,0.58,0.1045,8
16/01/2012 5:00,1,1,0,1,0.12,0.1667,0.54,0.0896,6
16/01/2012 6:00,1,1,0,1,0.1,0.1364,0.54,0.0896,13
16/01/2012 7:00,1,1,0,1,0.1,0.1364,0.54,0.1045,33
16/01/2012 8:00,1,1,0,1,0.1,0.1212,0.58,0.1642,78
16/01/2012 9:00,1,1,0,1,0.1,0.1212,0.58,0.1642,96
16/01/2012 10:00,1,1,0,2,0.14,0.1364,0.59,0.194,126
16/01/2012 11:00,1,1,0,1,0.16,0.1515,0.59,0.2537,179
16/01/2012 12:00,1,1,0,1,0.2,0.1818,0.55,0.3284,185
16/01/2012 13:00,1,1,0,2,0.24,0.197,0.41,0.4179,228
16/01/2012 14:00,1,1,0,1,0.24,0.2121,0.44,0.3881,181
16/01/2012 15:00,1,1,0,1,0.26,0.2121,0.44,0.4478,192
16/01/2012 16:00,1,1,0,1,0.26,0.2273,0.44,0.3582,180
16/01/2012 17:00,1,1,0,1,0.26,0.2273,0.48,0.3284,193
16/01/2012 18:00,1,1,0,1,0.26,0.2273,0.52,0.3284,181
16/01/2012 19:00,1,1,0,1,0.26,0.2424,0.56,0.2836,144
16/01/2012 20:00,1,1,0,1,0.26,0.2424,0.6,0.2836,90
16/01/2012 21:00,1,1,0,1,0.28,0.2576,0.52,0.3284,49
16/01/2012 22:00,1,1,0,2,0.3,0.2727,0.49,0.3582,43
16/01/2012 23:00,1,1,0,3,0.26,0.2273,0.7,0.2985,28
17/01/2012 0:00,1,0,1,2,0.26,0.2273,0.7,0.3284,12
17/01/2012 1:00,1,0,1,2,0.28,0.2576,0.65,0.3582,2
17/01/2012 2:00,1,0,1,3,0.28,0.2727,0.75,0.2537,12
17/01/2012 4:00,1,0,1,3,0.32,0.303,0.66,0.3284,2
17/01/2012 5:00,1,0,1,3,0.32,0.303,0.66,0.3284,13
17/01/2012 6:00,1,0,1,3,0.3,0.2879,0.75,0.2537,57
17/01/2012 7:00,1,0,1,3,0.3,0.2879,0.81,0.2239,126
17/01/2012 8:00,1,0,1,3,0.3,0.2879,0.81,0.2836,93
17/01/2012 9:00,1,0,1,3,0.32,0.303,0.81,0.2537,68
17/01/2012 10:00,1,0,1,3,0.3,0.2879,0.87,0.2537,62
17/01/2012 11:00,1,0,1,2,0.34,0.3485,0.87,0.1045,75
17/01/2012 12:00,1,0,1,2,0.32,0.303,0.87,0.2836,86
17/01/2012 13:00,1,0,1,2,0.38,0.3939,0.76,0.3284,103
17/01/2012 14:00,1,0,1,1,0.44,0.4394,0.62,0.4925,132
17/01/2012 15:00,1,0,1,1,0.44,0.4394,0.62,0.4925,129
17/01/2012 16:00,1,0,1,1,0.46,0.4545,0.63,0.5522,219
17/01/2012 17:00,1,0,1,1,0.46,0.4545,0.63,0.4478,462
17/01/2012 18:00,1,0,1,1,0.46,0.4545,0.63,0.4478,463
17/01/2012 19:00,1,0,1,1,0.46,0.4545,0.63,0.4179,308
17/01/2012 20:00,1,0,1,1,0.46,0.4545,0.63,0.3582,180
17/01/2012 21:00,1,0,1,1,0.46,0.4545,0.67,0.4627,180
17/01/2012 22:00,1,0,1,1,0.46,0.4545,0.72,0.3881,90
17/01/2012 23:00,1,0,1,1,0.46,0.4545,0.72,0.3881,61
18/01/2012 0:00,1,0,1,2,0.46,0.4545,0.77,0.3284,17
18/01/2012 1:00,1,0,1,2,0.46,0.4545,0.77,0.3284,10
18/01/2012 2:00,1,0,1,2,0.44,0.4394,0.51,0.4925,2
18/01/2012 3:00,1,0,1,2,0.44,0.4394,0.51,0.4925,4
18/01/2012 4:00,1,0,1,1,0.34,0.2879,0.46,0.5224,1
18/01/2012 5:00,1,0,1,1,0.34,0.2879,0.46,0.5224,29
18/01/2012 6:00,1,0,1,1,0.34,0.2879,0.36,0.5224,88
18/01/2012 7:00,1,0,1,1,0.32,0.2879,0.42,0.3582,263
18/01/2012 8:00,1,0,1,1,0.3,0.2727,0.52,0.4179,489
18/01/2012 9:00,1,0,1,1,0.28,0.2576,0.52,0.3284,202
18/01/2012 10:00,1,0,1,1,0.3,0.2727,0.42,0.4627,93
18/01/2012 11:00,1,0,1,1,0.3,0.2727,0.42,0.3881,114
18/01/2012 12:00,1,0,1,1,0.3,0.2576,0.39,0.4925,161
18/01/2012 13:00,1,0,1,1,0.3,0.2727,0.42,0.4627,130
18/01/2012 14:00,1,0,1,1,0.3,0.2727,0.33,0.3881,105
18/01/2012 15:00,1,0,1,1,0.3,0.2576,0.33,0.5224,130
18/01/2012 16:00,1,0,1,1,0.28,0.2273,0.3,0.5224,176
18/01/2012 17:00,1,0,1,1,0.26,0.2121,0.33,0.4478,346
18/01/2012 18:00,1,0,1,1,0.24,0.2121,0.32,0.3582,355
18/01/2012 19:00,1,0,1,1,0.22,0.197,0.37,0.3881,256
18/01/2012 20:00,1,0,1,1,0.22,0.2121,0.37,0.2537,165
18/01/2012 21:00,1,0,1,1,0.2,0.1667,0.4,0.4179,124
18/01/2012 22:00,1,0,1,1,0.18,0.1667,0.47,0.2537,78
18/01/2012 23:00,1,0,1,1,0.16,0.1364,0.47,0.2985,38
19/01/2012 0:00,1,0,1,1,0.14,0.1364,0.5,0.194,16
19/01/2012 1:00,1,0,1,1,0.14,0.1515,0.5,0.1642,5
19/01/2012 2:00,1,0,1,1,0.14,0.1515,0.5,0.1343,3
19/01/2012 3:00,1,0,1,1,0.12,0.1515,0.54,0.1045,4
19/01/2012 4:00,1,0,1,1,0.12,0.1515,0.54,0.1045,1
19/01/2012 5:00,1,0,1,1,0.12,0.1212,0.55,0.2537,19
19/01/2012 6:00,1,0,1,1,0.12,0.1364,0.54,0.1642,86
19/01/2012 7:00,1,0,1,1,0.12,0.1667,0.54,0.0896,206
19/01/2012 8:00,1,0,1,1,0.12,0.1515,0.54,0.1045,423
19/01/2012 9:00,1,0,1,1,0.12,0.197,0.54,0,210
19/01/2012 10:00,1,0,1,1,0.14,0.2121,0.59,0,108
19/01/2012 11:00,1,0,1,1,0.16,0.1667,0.55,0.1642,99
19/01/2012 12:00,1,0,1,1,0.2,0.197,0.51,0.194,111
19/01/2012 13:00,1,0,1,1,0.22,0.2121,0.47,0.2836,124
19/01/2012 14:00,1,0,1,1,0.24,0.2273,0.44,0.194,119
19/01/2012 15:00,1,0,1,1,0.26,0.2273,0.44,0.2985,127
19/01/2012 16:00,1,0,1,1,0.26,0.2273,0.41,0.3284,193
19/01/2012 17:00,1,0,1,2,0.26,0.2273,0.44,0.3284,385
19/01/2012 18:00,1,0,1,2,0.26,0.2273,0.44,0.3284,361
19/01/2012 19:00,1,0,1,2,0.26,0.2273,0.48,0.2985,234
19/01/2012 20:00,1,0,1,1,0.26,0.2121,0.52,0.4478,191
19/01/2012 21:00,1,0,1,1,0.26,0.2273,0.44,0.3582,121
19/01/2012 22:00,1,0,1,2,0.26,0.2273,0.44,0.4179,90
19/01/2012 23:00,1,0,1,1,0.26,0.2273,0.48,0.3284,56
20/01/2012 0:00,1,0,1,2,0.26,0.2273,0.48,0.2985,27
20/01/2012 1:00,1,0,1,1,0.26,0.2727,0.48,0.1343,15
20/01/2012 2:00,1,0,1,1,0.26,0.2727,0.48,0.1343,11
20/01/2012 3:00,1,0,1,1,0.24,0.2576,0.52,0.1045,4
20/01/2012 4:00,1,0,1,1,0.22,0.2424,0.6,0.1045,3
20/01/2012 5:00,1,0,1,1,0.22,0.2424,0.6,0.1045,19
20/01/2012 6:00,1,0,1,1,0.24,0.2121,0.6,0.2836,68
20/01/2012 7:00,1,0,1,1,0.22,0.2121,0.69,0.2239,185
20/01/2012 8:00,1,0,1,1,0.22,0.2121,0.64,0.2537,425
20/01/2012 9:00,1,0,1,1,0.22,0.197,0.47,0.3881,263
20/01/2012 10:00,1,0,1,2,0.22,0.2121,0.44,0.2836,97
20/01/2012 11:00,1,0,1,2,0.2,0.1818,0.32,0.3582,123
20/01/2012 12:00,1,0,1,2,0.2,0.1818,0.34,0.3284,124
20/01/2012 13:00,1,0,1,1,0.22,0.2121,0.32,0.2985,156
20/01/2012 14:00,1,0,1,2,0.22,0.2121,0.35,0.2985,115
20/01/2012 15:00,1,0,1,2,0.22,0.2273,0.35,0.194,156
20/01/2012 16:00,1,0,1,2,0.2,0.2121,0.37,0.1642,174
20/01/2012 17:00,1,0,1,2,0.22,0.2576,0.32,0.0896,349
20/01/2012 18:00,1,0,1,2,0.2,0.2273,0.34,0.0896,301
20/01/2012 19:00,1,0,1,2,0.2,0.2273,0.37,0.1045,192
20/01/2012 20:00,1,0,1,2,0.2,0.2273,0.34,0.0896,142
20/01/2012 21:00,1,0,1,2,0.2,0.2273,0.37,0.0896,104
20/01/2012 22:00,1,0,1,2,0.2,0.197,0.37,0.2239,72
20/01/2012 23:00,1,0,1,3,0.16,0.1515,0.64,0.2239,38
21/01/2012 0:00,1,0,0,3,0.16,0.1515,0.64,0.2239,24
21/01/2012 1:00,1,0,0,4,0.14,0.1364,0.86,0.194,23
21/01/2012 2:00,1,0,0,3,0.14,0.2121,0.86,0,26
21/01/2012 3:00,1,0,0,3,0.14,0.1818,0.93,0.0896,13
21/01/2012 4:00,1,0,0,3,0.16,0.197,0.86,0.0896,1
21/01/2012 5:00,1,0,0,3,0.16,0.1818,0.86,0.1045,2
21/01/2012 6:00,1,0,0,3,0.16,0.1667,0.93,0.1642,1
21/01/2012 7:00,1,0,0,3,0.16,0.1667,0.93,0.1642,13
21/01/2012 8:00,1,0,0,2,0.16,0.1515,0.93,0.2537,25
21/01/2012 9:00,1,0,0,2,0.16,0.1515,0.93,0.2537,42
21/01/2012 10:00,1,0,0,3,0.16,0.1515,0.93,0.2537,45
21/01/2012 11:00,1,0,0,2,0.18,0.2121,0.86,0.1045,63
21/01/2012 12:00,1,0,0,2,0.2,0.2121,0.8,0.1642,67
21/01/2012 13:00,1,0,0,2,0.2,0.197,0.8,0.2537,76
21/01/2012 14:00,1,0,0,3,0.2,0.197,0.8,0.194,95
21/01/2012 15:00,1,0,0,3,0.2,0.197,0.8,0.194,119
21/01/2012 16:00,1,0,0,2,0.2,0.1818,0.8,0.2985,118
21/01/2012 17:00,1,0,0,2,0.2,0.1818,0.8,0.3881,106
21/01/2012 18:00,1,0,0,2,0.2,0.1818,0.75,0.3881,110
21/01/2012 19:00,1,0,0,2,0.18,0.1515,0.8,0.3881,85
21/01/2012 20:00,1,0,0,2,0.18,0.1667,0.8,0.2985,67
21/01/2012 21:00,1,0,0,1,0.18,0.1515,0.74,0.3284,69
21/01/2012 22:00,1,0,0,2,0.18,0.1667,0.74,0.2985,59
21/01/2012 23:00,1,0,0,2,0.16,0.1515,0.8,0.2537,52
22/01/2012 0:00,1,0,0,1,0.16,0.1364,0.8,0.2985,52
22/01/2012 1:00,1,0,0,2,0.18,0.1667,0.74,0.2985,50
22/01/2012 2:00,1,0,0,2,0.18,0.1667,0.74,0.2836,47
22/01/2012 3:00,1,0,0,2,0.18,0.1667,0.69,0.2836,21
22/01/2012 4:00,1,0,0,3,0.16,0.1364,0.8,0.2836,2
22/01/2012 5:00,1,0,0,3,0.16,0.1515,0.74,0.2239,3
22/01/2012 6:00,1,0,0,2,0.16,0.1515,0.74,0.2239,4
22/01/2012 7:00,1,0,0,2,0.16,0.1515,0.74,0.2239,13
22/01/2012 8:00,1,0,0,2,0.16,0.1515,0.74,0.2239,32
22/01/2012 9:00,1,0,0,2,0.16,0.1515,0.74,0.2239,63
22/01/2012 10:00,1,0,0,2,0.16,0.1364,0.74,0.2836,129
22/01/2012 11:00,1,0,0,3,0.16,0.1515,0.8,0.2537,133
22/01/2012 12:00,1,0,0,2,0.16,0.1515,0.8,0.2239,185
22/01/2012 13:00,1,0,0,2,0.16,0.1818,0.8,0.1343,199
22/01/2012 14:00,1,0,0,2,0.16,0.1667,0.8,0.1642,182
22/01/2012 15:00,1,0,0,2,0.16,0.1515,0.8,0.194,176
22/01/2012 16:00,1,0,0,2,0.16,0.1515,0.8,0.194,155
22/01/2012 17:00,1,0,0,2,0.16,0.1818,0.8,0.1045,108
22/01/2012 18:00,1,0,0,3,0.16,0.1818,0.86,0.1045,121
22/01/2012 19:00,1,0,0,3,0.16,0.1818,0.86,0.1045,89
22/01/2012 20:00,1,0,0,3,0.16,0.1667,0.86,0.1642,74
22/01/2012 21:00,1,0,0,3,0.16,0.1818,0.86,0.1045,44
22/01/2012 22:00,1,0,0,2,0.16,0.197,0.93,0.0896,58
22/01/2012 23:00,1,0,0,2,0.16,0.1818,0.93,0.1045,37
23/01/2012 0:00,1,0,1,2,0.18,0.2424,0.86,0,19
23/01/2012 1:00,1,0,1,2,0.18,0.2121,0.86,0.1045,4
23/01/2012 2:00,1,0,1,2,0.18,0.2121,0.86,0.1045,2
23/01/2012 3:00,1,0,1,2,0.18,0.2424,0.86,0,1
23/01/2012 4:00,1,0,1,2,0.2,0.2576,0.8,0,1
23/01/2012 5:00,1,0,1,2,0.2,0.2576,0.86,0,19
23/01/2012 6:00,1,0,1,2,0.2,0.2576,0.86,0,42
23/01/2012 7:00,1,0,1,3,0.2,0.2576,0.86,0,122
23/01/2012 8:00,1,0,1,3,0.2,0.2121,0.86,0.1343,272
23/01/2012 9:00,1,0,1,2,0.2,0.2273,0.86,0.0896,211
23/01/2012 10:00,1,0,1,2,0.2,0.2576,0.93,0,149
23/01/2012 11:00,1,0,1,2,0.2,0.2273,0.93,0.0896,62
23/01/2012 12:00,1,0,1,2,0.22,0.2727,0.93,0,62
23/01/2012 13:00,1,0,1,3,0.22,0.2576,0.93,0.0896,37
23/01/2012 14:00,1,0,1,3,0.22,0.2273,0.93,0.194,61
23/01/2012 15:00,1,0,1,2,0.22,0.2121,1,0.2239,74
23/01/2012 16:00,1,0,1,2,0.24,0.2424,0.93,0.1642,122
23/01/2012 17:00,1,0,1,2,0.24,0.2576,0.96,0.1045,276
23/01/2012 18:00,1,0,1,2,0.24,0.2424,0.93,0.1343,282
23/01/2012 19:00,1,0,1,2,0.26,0.2576,0.93,0.1642,220
23/01/2012 20:00,1,0,1,2,0.26,0.2576,1,0.1642,169
23/01/2012 21:00,1,0,1,2,0.26,0.2424,1,0.2836,120
23/01/2012 22:00,1,0,1,2,0.26,0.2424,1,0.2836,68
23/01/2012 23:00,1,0,1,2,0.28,0.2576,0.93,0.3284,37
24/01/2012 0:00,1,0,1,2,0.3,0.2879,1,0.2836,25
24/01/2012 1:00,1,0,1,2,0.32,0.303,0.93,0.2537,9
24/01/2012 2:00,1,0,1,2,0.32,0.303,0.93,0.2239,8
24/01/2012 3:00,1,0,1,2,0.32,0.3333,0.93,0.1343,3
24/01/2012 4:00,1,0,1,2,0.3,0.3182,1,0.0896,2
24/01/2012 5:00,1,0,1,2,0.3,0.3182,1,0.0896,26
24/01/2012 6:00,1,0,1,2,0.32,0.3182,0.93,0.194,89
24/01/2012 7:00,1,0,1,2,0.32,0.3333,0.93,0.1343,232
24/01/2012 8:00,1,0,1,2,0.32,0.3333,0.93,0.1343,490
24/01/2012 9:00,1,0,1,2,0.32,0.3333,0.87,0.0896,255
24/01/2012 10:00,1,0,1,1,0.32,0.3333,0.93,0.0896,116
24/01/2012 11:00,1,0,1,1,0.34,0.3333,0.87,0.1343,153
24/01/2012 12:00,1,0,1,1,0.34,0.3333,0.87,0.1642,175
24/01/2012 13:00,1,0,1,1,0.34,0.3333,0.87,0.1642,203
24/01/2012 14:00,1,0,1,1,0.36,0.3485,0.81,0.2239,173
24/01/2012 15:00,1,0,1,2,0.4,0.4091,0.71,0.1642,208
24/01/2012 16:00,1,0,1,1,0.4,0.4091,0.71,0.1343,278
24/01/2012 17:00,1,0,1,1,0.42,0.4242,0.67,0.0896,515
24/01/2012 18:00,1,0,1,1,0.4,0.4091,0.62,0.0896,423
24/01/2012 19:00,1,0,1,1,0.44,0.4394,0.51,0.0896,331
24/01/2012 20:00,1,0,1,1,0.32,0.3485,0.76,0,229
24/01/2012 21:00,1,0,1,1,0.36,0.3788,0.71,0,172
24/01/2012 22:00,1,0,1,1,0.32,0.3485,0.81,0,125
24/01/2012 23:00,1,0,1,1,0.32,0.3485,0.76,0,99
25/01/2012 0:00,1,0,1,1,0.26,0.303,0.93,0,31
25/01/2012 1:00,1,0,1,1,0.3,0.2879,0.7,0.2239,13
